State/Year,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha),RICE IRRIGATED AREA (1000 ha),WHEAT IRRIGATED AREA (1000 ha),KHARIF SORGHUM IRRIGATED AREA (1000 ha),RABI SORGHUM IRRIGATED AREA (1000 ha),SORGHUM IRRIGATED AREA (1000 ha),PEARL MILLET IRRIGATED AREA (1000 ha),MAIZE IRRIGATED AREA (1000 ha),FINGER MILLET IRRIGATED AREA (1000 ha),BARLEY IRRIGATED AREA (1000 ha),CHICKPEA IRRIGATED AREA (1000 ha),PIGEONPEA IRRIGATED AREA (1000 ha),MINOR PULSES IRRIGATED AREA (1000 ha),PULSES IRRIGATED AREA (1000 ha),GROUNDNUT IRRIGATED AREA (1000 ha),SESAMUM IRRIGATED AREA (1000 ha),LINSEED IRRIGATED AREA (1000 ha),SUGARCANE IRRIGATED AREA (1000 ha),COTTON IRRIGATED AREA (1000 ha),FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha),FODDER IRRIGATED AREA (1000 ha),CANALS AREA (1000 ha),TANKS AREA (1000 ha),TUBE WELLS AREA (1000 ha),OTHER WELLS AREA (1000 ha),TOTAL WELLS AREA (1000 ha),OTHER SOURCES AREA (1000 ha),NET AREA (1000 ha),GROSS AREA (1000 ha),NITROGEN CONSUMPTION (tons),PHOSPHATE CONSUMPTION (tons),POTASH CONSUMPTION (tons),TOTAL CONSUMPTION (tons),NITROGEN KHARIF CONSUMPTION (tons),NITROGEN RABI CONSUMPTION (tons),PHOSPHATE KHARIF CONSUMPTION (tons),PHOSPHATE RABI CONSUMPTION (tons),POTASH KHARIF CONSUMPTION (tons),POTASH RABI CONSUMPTION (tons),TOTAL KHARIF CONSUMPTION (tons),TOTAL RABI CONSUMPTION (tons),DIESEL PUMPSETS NUMBER (1000 Number),ELECTRIC PUMPSETS NUMBER (1000 Number),POWER TILLER NUMBER (1000 Number),TRACTORS NUMBER (1000 Number),TOTAL AREA (1000 ha),FOREST AREA (1000 ha),BARREN AND UNCULTIVABLE LAND AREA (1000 ha),LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),CULTIVABLE WASTE LAND AREA (1000 ha),PERMANENT PASTURES AREA (1000 ha),OTHER FALLOW AREA (1000 ha),CURRENT FALLOW AREA (1000 ha),NET CROPPED AREA (1000 ha),GROSS CROPPED AREA (1000 ha),Row Labels,Average RICE YIELD (Kg per ha),Average WHEAT YIELD (Kg per ha),Average KHARIF SORGHUM YIELD (Kg per ha),Average RABI SORGHUM YIELD (Kg per ha),Average SORGHUM YIELD (Kg per ha),Average PEARL MILLET YIELD (Kg per ha),Average MAIZE YIELD (Kg per ha),Average FINGER MILLET YIELD (Kg per ha),Average BARLEY YIELD (Kg per ha),Average CHICKPEA YIELD (Kg per ha),Average PIGEONPEA YIELD (Kg per ha),Average MINOR PULSES YIELD (Kg per ha),Average GROUNDNUT YIELD (Kg per ha),Average SESAMUM YIELD (Kg per ha),Average RAPESEED AND MUSTARD YIELD (Kg per ha),Average SAFFLOWER YIELD (Kg per ha),Average CASTOR YIELD (Kg per ha),Average LINSEED YIELD (Kg per ha),Average SUNFLOWER YIELD (Kg per ha),Average SOYABEAN YIELD (Kg per ha),Average OILSEEDS YIELD (Kg per ha),Average SUGARCANE YIELD (Kg per ha),Average COTTON YIELD (Kg per ha),Average NITROGEN SHARE IN NPK (Percent),Average NITROGEN PER HA OF NCA (Kg per ha),Average NITROGEN PER HA OF GCA (Kg per ha),Average PHOSPHATE SHARE IN NPK (Percent),Average PHOSPHATE PER HA OF NCA (Kg per ha),Average PHOSPHATE PER HA OF GCA (Kg per ha),Average POTASH SHARE IN NPK (Percent),Average POTASH PER HA OF NCA (Kg per ha),Average POTASH PER HA OF GCA (Kg per ha),Average TOTAL PER HA OF NCA (Kg per ha),Average TOTAL PER HA OF GCA (Kg per ha),Average DISTRICT MALE FIELD LABOUR (Rs per Day),Average DISTRICT FEMALE FIELD LABOUR (Rs per Day),Average STATE MALE AVERAGE FIELD LABOUR (Rs per Day),Average STATE FEMALE AVERAGE FIELD LABOUR (Rs per Day),Average DIESEL PUMPSETS DENSITY (Per 1000 ha),Average ELECTRIC PUMPSETS DENSITY (Per 1000 ha),Average POWER TILLER DENSITY (Per 1000 ha),Average TRACTORS DENSITY (Per 1000 ha),Average JANUARY RAINFALL (Millimeters),Average FEBRUARY RAINFALL (Millimeters),Average MARCH RAINFALL (Millimeters),Average APRIL RAINFALL (Millimeters),Average MAY RAINFALL (Millimeters),Average JUNE RAINFALL (Millimeters),Average JULY RAINFALL (Millimeters),Average AUGUST RAINFALL (Millimeters),Average SEPTEMBER RAINFALL (Millimeters),Average OCTOBER RAINFALL (Millimeters),Average NOVEMBER RAINFALL (Millimeters),Average DECEMBER RAINFALL (Millimeters),Average ANNUAL RAINFALL (Millimeters),Average RICE HARVEST PRICE (Rs per Quintal),Average PADDY HARVEST PRICE (Rs per Quintal),Average WHEAT HARVEST PRICE (Rs per Quintal),Average SORGHUM HARVEST PRICE (Rs per Quintal),Average PEARL MILLET HARVEST PRICE (Rs per Quintal),Average MAIZE HARVEST PRICE (Rs per Quintal),Average FINGER MILLET HARVEST PRICE (Rs per Quintal),Average BARLEY HARVEST PRICE (Rs per Quintal),Average CHICKPEA HARVEST PRICE (Rs per Quintal),Average PIGEONPEA HARVEST PRICE (Rs per Quintal),Average GROUNDNUT HARVEST PRICE (Rs per Quintal),Average SEASMUM HARVEST PRICE (Rs per Quintal),Average RAPE AND MUSTARD HARVEST PRICE (Rs per Quintal),Average CASTOR HARVEST PRICE (Rs per Quintal),Average LINSEED HARVEST PRICE (Rs per Quintal),Average SUGARCANE GUR HARVEST PRICE (Rs per Quintal),Average COTTON KAPAS HARVEST PRICE (Rs per Quintal),Average JANUARY ACTUAL (Millimeters),Average FEBRUARY ACTUAL (Millimeters),Average MARCH ACTUAL (Millimeters),Average APRIL ACTUAL (Millimeters),Average MAY ACTUAL (Millimeters),Average JUNE ACTUAL (Millimeters),Average JULY ACTUAL (Millimeters),Average AUGUST ACTUAL (Millimeters),Average SEPTEMBER ACTUAL (Millimeters),Average OCTOBER ACTUAL (Millimeters),Average NOVEMBER ACTUAL (Millimeters),Average DECEMBER ACTUAL (Millimeters),Average JANUARY WATER DEFICIT (Millimeters),Average FEBRUARY WATER DEFICIT (Millimeters),Average MARCH WATER DEFICIT (Millimeters),Average APRIL WATER DEFICIT (Millimeters),Average MAY WATER DEFICIT (Millimeters),Average JUNE WATER DEFICIT (Millimeters),Average JULY WATER DEFICIT (Millimeters),Average AUGUST WATER DEFICIT (Millimeters),Average OCTOBER WATER DEFICIT (Millimeters),Average NOVEMBER WATER DEFICIT (Millimeters),Average DECEMBER WATER DEFICIT (Millimeters),Average JANUARY MAXIMUM (Centigrate),Average FEBRUARY MAXIMUM (Centigrate),Average MARCH MAXIMUM (Centigrate),Average APRIL MAXIMUM (Centigrate),Average MAY MAXIMUM (Centigrate),Average JUNE MAXIMUM (Centigrate),Average JULY MAXIMUM (Centigrate),Average AUGUST MAXIMUM (Centigrate),Average SEPTEMBER MAXIMUM (Centigrate),Average OCTOBER MAXIMUM (Centigrate),Average NOVEMBER MAXIMUM (Centigrate),Average DECEMBER MAXIMUM (Centigrate),Average JANUARY MINIMUM (Centigrate),Average FEBRUARY MINIMUM (Centigrate),Average MARCH MINIMUM (Centigrate),Average APRIL MINIMUM (Centigrate),Average MAY MINIMUM (Centigrate),Average JUNE MINIMUM (Centigrate),Average JULY MINIMUM (Centigrate),Average AUGUST MINIMUM (Centigrate),Average SEPTEMBER MINIMUM (Centigrate),Average OCTOBER MINIMUM (Centigrate),Average NOVEMBER MINIMUM (Centigrate),Average DECEMBER MINIMUM (Centigrate),Average JANUARY POTENTIAL (Millimeters),Average FEBRUARY POTENTIAL (Millimeters),Average MARCH POTENTIAL (Millimeters),Average APRIL POTENTIAL (Millimeters),Average MAY POTENTIAL (Millimeters),Average JUNE POTENTIAL (Millimeters),Average JULY POTENTIAL (Millimeters),Average AUGUST POTENTIAL (Millimeters),Average SEPTEMBER POTENTIAL (Millimeters),Average OCTOBER POTENTIAL (Millimeters),Average NOVEMBER POTENTIAL (Millimeters),Average DECEMBER POTENTIAL (Millimeters),Average JANUARY PERCIPITATION (Millimeters),Average FEBRUARY PERCIPITATION (Millimeters),Average MARCH PERCIPITATION (Millimeters),Average APRIL PERCIPITATION (Millimeters),Average MAY PERCIPITATION (Millimeters),Average JUNE PERCIPITATION (Millimeters),Average JULY PERCIPITATION (Millimeters),Average AUGUST PERCIPITATION (Millimeters),Average SEPTEMBER PERCIPITATION (Millimeters),Average OCTOBER PERCIPITATION (Millimeters),Average NOVEMBER PERCIPITATION (Millimeters),Average DECEMBER PERCIPITATION (Millimeters),Average CROPING INTENSITY (Percent)
Andhra Pradesh,68874.25,205711.31,21.6,15.57,1175.2,1526.51,3601.38,5291.32,4776.72,6818,1893.59,2251.87,4077.47,24699.61,1870.53,2223.63,,,8212.37,9374.05,5448.1,2389.69,18598.23,10770.43,40571.85,33413.31,2298.37,551.57,104.81,53.51,82.18,30.21,1207.22,489.55,5.12,1.3,6184.35,4282.51,18.21,24.31,53899.76,51530.74,5706.08,33438.75,11885.73,5072.93,14580.78,4155.6,18736.32,32.68,632.26,3086.45,66365.85,10.31,119.22,615.29,734.56,378.69,2806.26,517.96,,106.07,63.88,283.84,453.78,4902.01,243.23,2.14,6805.63,2224.13,6110.83,208.472,37196.9,11362.06,19901.48,6245,26145.34,3260.59,77912.19,101609.65,23585433,10808854,4801045,39195332,9840610,12218290,4996019,5152787,1941538,2626803,16778147,19997880,246.21,1143.17,14.31,211.44,448735.47,97817.15,40796.75,51043.11,14136.96,8461.7,21775.26,28135.69,180201.59,225777.55,Andhra Pradesh,2802.620879,141.8461538,1024.983516,1429.258242,1437.17033,1109.085165,4210.747253,1047.758242,,961.489011,468.8214286,520.2692308,1488.184066,245.0906593,117.1978022,90.96153846,248.9478022,26.25274725,743.3241758,233.6428571,1683.442308,6589.153846,351.4505495,62.69587912,138.1108516,104.1739011,25.83873626,59.43568681,45.34835165,11.33543956,27.64557692,20.48777473,225.1916484,170.0102198,93.7607967,66.22568681,92.74758242,66.22568681,15.68445055,69.94412088,0.715604396,12.48038462,6.282417582,9.263461538,11.36071429,21.67994505,66.05082418,105.971978,137.0214286,156.3552198,157.6071429,174.6615385,91.90467033,23.25824176,961.2554945,,723.0631868,19.23351648,594.6840659,519.6593407,571.9038462,517.4423077,,1434.667582,1898.085165,1912.362637,2202.046703,,925.3653846,,1157.203297,1970.695055,30.37288462,25.70527473,22.90788462,30.23497253,62.86615385,84.74002747,100.0524725,100.3641484,102.8073626,104.2900824,63.61681319,40.44423077,72.30137363,88.34629121,131.4338187,132.9732692,117.0634066,70.31046703,31.61395604,26.26159341,17.28137363,9.128571429,31.33549451,27.11008242,29.24898352,32.14035714,33.59126374,34.88178571,32.75085165,30.02752747,29.72453297,29.72604396,28.92370879,27.17851648,26.26467033,16.86543956,18.23142857,20.64802198,23.42774725,24.87664835,24.27552198,22.93846154,22.7406044,22.46112637,21.42692308,18.87497253,16.64436813,102.6748077,114.0212363,154.3416209,163.2082967,179.9298901,155.0506044,131.6666484,126.6253297,120.0887912,113.4188736,94.95217033,92.29178571,4.500082418,4.607994505,7.388214286,23.06903846,61.88821429,96.77565934,148.0691209,137.3497527,155.5644505,191.5803846,61.65340659,16.17675824,128.5546703
Andhra Pradesh 1990,2623.1,6259.49,0.94,0.64,141.74,122.01,172.68,157.46,314.4,279.47,146.54,134.09,29.83,61.69,125.18,157.32,,,35.57,48.56,140.14,31.22,762.83,430.52,1904.08,1765.18,99.66,26.3,3.63,1.18,9.56,3.32,50.65,5.87,0.29,0.06,132.07,121.34,,,2279.88,1930.25,133.08,954.78,318.25,126.6,324.3,103.19,427.49,0.5,13.17,141.11,2499.37,0.63,7.66,8.99,16.67,28,6.21,46.38,,1.61,0.76,3.52,5.89,272.18,14.14,,135.2,41.57,,7.979,1517.05,575.78,221.02,389.17,610.19,105.21,2808.06,3414.23,706495,263565,97931,1067991,332990,373505,152946,110619,52042,45889,537978,530013,,,,,15962.73,3458.3,1564.74,1605.64,595.24,386.29,833.62,678.91,6655.77,8157.02,1990,2377.384615,233.3846154,721.4615385,784.2307692,766.1538462,916.4615385,1929.461538,1187.615385,,850.3076923,262.6153846,405.8461538,1119.384615,267.3846154,124,120.6923077,71.38461538,54.69230769,668.7692308,,843.3076923,7476,306,63.2,115.0446154,87.47153846,24.84615385,40.25307692,31.23692308,8.315384615,14.89153846,11.45923077,170.19,130.1692308,18.84615385,11.69230769,19.41538462,11.69230769,,,,,7.669230769,47.88461538,59.15384615,19.89230769,336.1538462,88.93846154,84.75384615,153.9769231,149.3153846,230.8230769,116.8615385,9.346153846,1304.769231,,217.1538462,,102.5384615,140.3076923,,108.1538462,,51.76923077,376.6923077,586.6923077,376.6923077,,77.15384615,,186,421.8461538,25.68692308,36.92538462,52.49769231,14.63769231,150.6723077,90.84230769,89.85230769,106.8907692,115.8338462,114.7092308,66.09615385,41.73615385,84.91615385,88.30923077,116.7361538,165.2561538,38.20692308,77.83769231,54.80076923,33.48923077,15.90230769,8.820769231,39.90769231,29.13230769,31.44384615,33.81692308,36.30769231,35.08769231,34.03153846,31.89153846,31.71461538,31.92076923,30.34153846,29.53923077,28.54769231,18.09923077,20.08615385,22.66692308,25.54692308,25.03076923,24.81769231,24.00307692,24.20769231,24.01692308,22.55923077,20.64846154,18.37384615,110.6023077,125.2353846,169.2330769,179.8961538,188.8792308,168.68,144.6553846,140.38,131.7392308,123.5292308,106.0053846,104.3661538,1.210769231,23.66538462,43.36076923,6.681538462,173.1869231,88.01846154,104.7284615,189.18,147.7430769,206.5861538,49.67384615,15.30076923,124.8230769
Andhra Pradesh 1991,2606.76,6223.6,0.98,0.69,85.93,71.78,174.44,177.72,260.35,249.51,127.76,116,31.07,62.63,110.88,134.46,,,41.26,39.27,133.53,65.61,774.73,427.58,1974.7,1726.25,118.97,31.85,4.86,1.34,8.14,4.26,42.64,17.78,0.22,0.03,210.09,127,,,2444.73,1916,149.1,1111.85,335.21,149.65,331.29,107.35,438.64,0.35,13.37,142.3,2488.43,0.53,3.67,12.12,15.78,27.49,5.49,40.15,,1.21,0.7,4.99,6.9,306.72,16.69,,149.67,44.26,,5.978,1500.83,579.91,255.31,428.08,683.39,112.72,2876.69,3469.91,647520,291374,99073,1037967,288148,359392,171272,120002,51081,47992,510481,527386,,,,,15962.73,3458.3,1555.03,1627.2,582.98,384.38,834.81,667.77,6671.21,8247.78,1991,2353.615385,165.3846154,557.2307692,795.6923077,736.3846154,780.3076923,2090.230769,1128.923077,,551.0769231,524.8461538,467.8461538,1153.384615,260.1538462,121.9230769,235.6923077,359.1538462,30.23076923,914.8461538,,834.2307692,7642.923077,393.4615385,63.80769231,105.1146154,80.18076923,27.16923077,44.20615385,34.29923077,9.007692308,15.36384615,11.75846154,164.6838462,126.2369231,20.66923077,11.46153846,21.13384615,11.46153846,,,,,8,4.615384615,2.230769231,8.692307692,31.07692308,216.0769231,129.5384615,123.2307692,202,172.6923077,203.6153846,4.076923077,1105.846154,,288.1538462,,132.8461538,209.1538462,,180.8461538,,288.6153846,826.3076923,887.3846154,772.1538462,,90.46153846,,458.9230769,918.9230769,36.24307692,24.79384615,18.47538462,19.31384615,48.49076923,142.1184615,96.08846154,106.3430769,122.6446154,117.5538462,90.79153846,48.03153846,78.54153846,101.9869231,153.9084615,158.7815385,147.6361538,17.49076923,47.97153846,33.54076923,7.117692308,5.156923077,12.22384615,29.29307692,31.85615385,34.92,36.28923077,37.49076923,33.86769231,31.79538462,31.69615385,32.20076923,30.65538462,28.29615385,27.67923077,18.74769231,20.36615385,22.84538462,25.44769231,26.93153846,25.15307692,24.41384615,24.21461538,24.17538462,23.08076923,19.38538462,17.13076923,114.7861538,126.7792308,172.3846154,178.0961538,196.1284615,159.6092308,144.0607692,139.8830769,129.7638462,122.7123077,103.0123077,99.65384615,12.65384615,0.417692308,1.868461538,11.14769231,45.22153846,193.8184615,125.69,122.4053846,232.5346154,187.9361538,150.0838462,6.820769231,126.3076923
Andhra Pradesh 1992,2545.95,6485.34,1.09,0.73,85.71,79.84,196.08,246.94,281.79,326.76,121.28,113.52,38.3,99.76,117.03,136.04,,,36.01,20.68,136.58,46.91,780.09,455.51,1961.46,1608.77,91.89,23.77,4.66,1.36,7.96,6.65,36.14,9.5,0.12,0.02,209.94,150.42,,,2407.16,1805,135.58,994.06,382.27,121.85,362.86,115.44,478.3,0.54,13.27,141.26,2422.73,0.7,5.37,12.18,17.56,23.83,10.13,41.58,,1.08,0.93,2.13,4.14,273.32,16.8,,211.24,54.39,,4.448,1460.07,502.3,285.5,425.32,710.82,104.99,2778.11,3477.22,672459,261444,60605,994508,289985,382474,158952,102492,48058,12547,496995,497513,86.66,354.49,3.59,38.7,15962.73,3458.3,1542.88,1686.63,581.56,374.57,841.24,725.38,6572.71,8296.7,1992,2377.461538,191.4615385,793.2307692,950,827.6153846,897.5384615,2400.615385,1219.615385,,525.6923077,399.3076923,483,1140.692308,275.0769231,126.9230769,201.6153846,179.4615385,44.84615385,719,,825.5384615,7486.230769,301.6923077,68.23846154,112.11,83.41615385,25.98461538,41.00846154,31.08307692,5.776923077,9.583846154,7.103846154,162.7015385,121.6030769,25.55384615,14.53846154,20.73076923,14.53846154,147.8738462,595.3284615,4.877692308,62.97538462,6.307692308,1.230769231,5.230769231,14,47.76923077,52.69230769,149.3846154,163.7692308,125.1538462,125.9230769,177.3076923,0.692307692,864.8461538,,299,,159.5384615,179.9230769,,177.7692308,,193.5384615,497.9230769,600.0769231,653.7692308,,94.69230769,,293.4615385,370.3846154,38.84846154,32.97461538,24.13692308,15.08153846,57.55923077,75.64384615,93.79846154,108.5976923,113.3630769,109.73,87.28692308,39.71307692,68.98461538,92.62230769,146.3261538,166.7176923,134.9115385,87.55,46.07461538,26.75307692,16.51076923,11.59846154,18.88538462,27.86846154,31.38076923,34.70384615,36.40076923,37.28384615,35.27,32.59076923,31.57,31.84538462,31.21538462,29.16923077,27.52230769,16.70615385,19.32307692,21.89461538,24.86769231,26.33153846,26.00153846,24.88538462,23.78153846,23.80538462,22.86153846,20.63615385,16.66692308,107.8361538,125.5969231,170.4623077,181.7976923,192.4730769,163.1923077,139.87,135.3523077,129.8723077,121.33,106.1715385,99.26230769,3.467692308,0.498461538,,3.313076923,53.37384615,74.89076923,135.9307692,163.9615385,178.7246154,153.9930769,124.7176923,6.2,129.7153846
Andhra Pradesh 1993,2542,7169,1,1,80,89,190,187,270,276,94,93,32,79,108,135,,,58,54,143,58,716,320,1931,2174,104,25,3.74,0.46,8.15,3.15,35,7,0.06,0.01,253,129,,,2369,2346,140,1134,357,145.18,386.93,116.75,503.71,0.5,13.73,141.08,2436.24,0.7,5.29,7.09,12.38,18.89,9.51,37.43,,1.12,0.6,3.72,5.44,264.96,9.53,,226.75,54.6,,6.147,1420,422,364,383,747,92,2681,3469,703339,239902,65630,1008871,290793,412546,135865,104037,30126,35504,456784,552087,,,,,15963,3454,1529,1724,603,372,796,802,6507,8250,1993,2591.769231,,804.4615385,616.9230769,917.1538462,913.4615385,1416.615385,903.1538462,,323.8461538,433.6153846,362.5384615,1196.692308,193.0769231,67.69230769,90.61538462,73.30769231,25.61538462,494.5384615,,953.4615385,7410.769231,263.8461538,72.19230769,118.2346154,86.66153846,21.73076923,37.05692308,27.33384615,6.069230769,10.58846154,7.623076923,165.8769231,121.6176923,22.69230769,15.76923077,22.05076923,15.76923077,,,,,,0.692307692,6.846153846,16.76923077,50.92307692,58.38461538,134.2307692,100.2307692,140.5384615,199.3846154,72.69230769,54.76923077,835.4615385,,338,,125.7692308,187.7692308,21.46153846,175.3846154,,173.5384615,485.3846154,820.0769231,671,,126.4615385,,317.3076923,678.9230769,31.98692308,26.84,22.58692308,27.01692308,66.51076923,72.32846154,101.5053846,95.18461538,101.12,120.5723077,51.14153846,50.59384615,77.77692308,97.16307692,147.0261538,153.8230769,135.3130769,101.3715385,44.04461538,45.48615385,30.35307692,3.135384615,54.68384615,29.32076923,31.26923077,34.28923077,36.26076923,37.57076923,35.82076923,32.52307692,32.37076923,31.86,31.03615385,28.77615385,27.15230769,17.77461538,18.96,21.90538462,24.90461538,26.56846154,26.36384615,24.53538462,24.26538462,23.60307692,23.06307692,20.20230769,17.42307692,109.7646154,124.0038462,169.6123077,180.8392308,201.8261538,173.7,145.55,140.6707692,131.4723077,123.7076923,105.8261538,102.8353846,0.968461538,0.065384615,3.433076923,18.09230769,63.65,72.04846154,118.7107692,110.8769231,137.6823077,213.6423077,27.21,35.21384615,130.5384615
Andhra Pradesh 1994,2582,6605,1,1,30,26,204,137,234,163,91,90,40,100,101,142,,,128,115,136,50,699,313,1809,1370,94,18.5,2.35,0.85,8.75,1.6,24,6,0.03,0.01,250,186,,,2206,1590,165,1356,392,132.6,410.14,124.05,534.21,0.43,14.37,147.08,2466.37,0.48,2.51,9.99,12.5,14.21,12.03,31.88,,1.43,0.37,5.05,6.85,235.82,9.33,,270.48,63.65,,5.144,1374,473,392,340,732,120,2699,3535,724515,248819,86594,1059928,321603,402912,140814,107996,30876,55718,493293,566626,,,,,15963,3454,1517,1755,584,365,791,845,6481,8264,1994,2353.769231,,600,445.3076923,671.3076923,958.3846154,1486.769231,1162.923077,,380.6153846,371.8461538,397.6923077,1007.769231,192.3846154,230.9230769,68.15384615,117.9230769,38.46153846,504.8461538,,809.6923077,8172,274.8461538,70.71538462,119.3615385,87.64076923,21.54615385,38.20538462,28.29692308,7.730769231,13.42769231,9.889230769,170.9961538,125.8261538,26.53846154,18.07692308,25.29153846,18.07692308,,,,,3.153846154,15.84615385,0.692307692,26.46153846,37.23076923,44.84615385,156.5384615,127.1538462,85.92307692,245.8461538,148.3846154,16.61538462,908.7692308,,387.1538462,,200.3076923,208.8461538,29,207.3076923,,161.8461538,586.3076923,930.6153846,761.6923077,,128.0769231,,246.8461538,650.7692308,27.32153846,24.20923077,12.16538462,24.38769231,49.42615385,58.09846154,117.3846154,101.5084615,83.98846154,123.9238462,85.47230769,51.30538462,87.71153846,101.75,160.8776923,155.1523077,149.6938462,116.9553846,27.35923077,38.92384615,50.47076923,,19.35076923,29.36384615,31.32230769,35.25538462,36.08692308,38.15076923,35.09230769,31.41076923,31.56,32.18076923,30.89923077,28.26461538,27.36846154,17.94769231,19.81923077,22.56230769,25.20076923,26.88307692,25.82615385,23.86076923,23.74153846,23.74846154,22.62769231,19.5,16.71,115.0353846,125.9615385,173.0423077,179.5423077,199.1215385,175.0530769,144.7446154,140.4323077,134.4584615,123.9238462,104.8223077,99.56615385,3.748461538,7.111538462,0.083076923,18.57307692,47.31076923,57.73307692,249.1584615,121.5792308,89.46461538,277.18,125.8030769,11.68769231,130.4923077
Andhra Pradesh 1995,2588,6529,1,,62,62,150,123,212,185,90,109,47,135,101,125,,,77,54,161,58,751.89,421.32,1858,2288,126,39,,,,,22,6,,,245,176,,,2282,2522,168,1236,460,150.45,422.33,128.06,550.43,0.74,16.08,124.22,2467.72,0.39,4.46,8.49,12.94,15.52,15.1,31.65,,0.67,0.87,4.48,6.03,231.49,11.8,,258.2,76.45,,3.862,1330,497,443,354.22,797.22,133,2758,3555,724515,248819,86594,1059928,358939,367386,149479,107408,47766,56873,556184,531667,,,,,15963,3446,1519,1682,583,360,762,732,6639,8408,1995,2408.461538,,642.6153846,356.1538462,638.7692308,1028.615385,1771.692308,895.6153846,,292.3846154,377.6153846,440.3846154,1304.769231,250.3846154,,,79.69230769,,353.8461538,,971.2307692,7363.846154,292.9230769,70.71538462,118.1515385,86.90923077,21.54615385,37.93153846,28.16,7.730769231,13.27153846,9.797692308,169.3553846,124.8676923,,,,,,,,,30.15384615,1.230769231,5.153846154,7.769230769,218.9230769,69.15384615,201.0769231,203.5384615,119.2307692,242.9230769,45.23076923,1.461538462,1145.846154,,352,,,216.1538462,,237.3076923,,687.4615385,1109,749.0769231,225.1538462,,90.84615385,,220.3846154,486.1538462,48.82615385,34.46692308,37.62769231,24.40769231,140.9553846,77.13461538,121.1730769,125.9284615,130.6484615,125.2969231,71.07,40.22076923,66.55538462,95.77307692,135.7915385,156.9907692,54.57692308,98.98230769,20.17615385,12.34384615,3.656153846,0.093846154,36.52230769,28.11,31.50923077,34.54153846,36.13692308,35.60538462,36.10769231,31.88538462,32.35230769,31.99692308,31.06384615,29.68153846,28.48307692,16.98,19.49692308,22.10615385,24.88461538,25.19307692,26.54615385,24.21384615,24.62538462,24.04153846,22.60538462,20.78076923,17.91307692,115.3846154,130.2407692,173.4176923,181.3976923,195.5330769,176.1169231,141.3484615,138.2707692,134.3030769,125.3907692,107.5930769,104.6515385,17.96384615,0.205384615,14.02153846,12.58384615,147.4215385,73.87307692,190.5284615,151.2061538,191.4807692,340.2384615,41.76,0.919230769,130.0538462
