Key,State/Year,Sum of Rice Kharif Area  (000Ha),Sum of Rice Kharif Production  (000t),Sum of Rice Rabi Area  (000Ha),Sum of Rice Rabi Production  (000t),Sum of Rice Summer Area  (000Ha),Sum of Rice Summer Production  (000t),Sum of Rice Total Area  (000Ha),Sum of Rice Total Production  (000t),Sum of Rice Total Yield  (kg/Ha),Sum of Wheat Rabi Area  (000Ha),Sum of Wheat Rabi Production  (000t),Sum of Wheat Total Area  (000Ha),Sum of Wheat Total Production  (000t),Sum of Wheat Total Yield  (kg/Ha),Sum of Jowar Kharif Area  (000Ha),Sum of Jowar Kharif Production  (000t),Sum of Jowar Rabi Area  (000Ha),Sum of Jowar Rabi Production  (000t),Sum of Jowar Summer Area  (000Ha),Sum of Jowar Summer Production  (000t),Sum of Jowar Total Area  (000Ha),Sum of Jowar Total Production  (000t),Sum of Jowar Total Yield  (kg/Ha),Sum of Bajra Kharif Area  (000Ha),Sum of Bajra Kharif Production  (000t),Sum of Bajra Rabi Area  (000Ha),Sum of Bajra Rabi Production  (000t),Sum of Bajra Summer Area  (000Ha),Sum of Bajra Summer Production  (000t),Sum of Bajra Total Area  (000Ha),Sum of Bajra Total Production  (000t),Sum of Bajra Total Yield  (kg/Ha),Sum of Maize Kharif Area  (000Ha),Sum of Maize Kharif Production  (000t),Sum of Maize Rabi Area  (000Ha),Sum of Maize Rabi Production  (000t),Sum of Maize Summer Area  (000Ha),Sum of Maize Summer Production  (000t),Sum of Maize Total Area  (000Ha),Sum of Maize Total Production  (000t),Sum of Maize Total Yield  (kg/Ha),Sum of Ragi Kharif Area  (000Ha),Sum of Ragi Kharif Production  (000t),Sum of Ragi Rabi Area  (000Ha),Sum of Ragi Rabi Production  (000t),Sum of Ragi Summer Area  (000Ha),Sum of Ragi Summer Production  (000t),Sum of Ragi Total Area  (000Ha),Sum of Ragi Total Production  (000t),Sum of Ragi Total Yield  (kg/Ha),Sum of Barley Kharif Area  (000Ha),Sum of Barley Kharif Production  (000t),Sum of Barley Rabi Area  (000Ha),Sum of Barley Rabi Production  (000t),Sum of Barley Total Area  (000Ha),Sum of Barley Total Production  (000t),Sum of Barley Total Yield  (kg/Ha),Sum of Small millets Kharif Area  (000Ha),Sum of Small millets Kharif Production  (000t),Sum of Small millets Rabi Area  (000Ha),Sum of Small millets Rabi Production  (000t),Sum of Small millets Summer Area  (000Ha),Sum of Small millets Summer Production  (000t),Sum of Small millets Total Area  (000Ha),Sum of Small millets Total Production  (000t),Sum of Small millets Total Yield  (kg/Ha),Sum of Gram Rabi Area  (000Ha),Sum of Gram Rabi Production  (000t),Sum of Gram Total Area  (000Ha),Sum of Gram Total Production  (000t),Sum of Gram Total Yield  (kg/Ha),Sum of Arhar/Tur Kharif Area  (000Ha),Sum of Arhar/Tur Kharif Production  (000t),Sum of Arhar/Tur Rabi Area  (000Ha),Sum of Arhar/Tur Rabi Production  (000t),Sum of Arhar/Tur Total Area  (000Ha),Sum of Arhar/Tur Total Production  (000t),Sum of Arhar Total Yield  (kg/Ha),Sum of Urad Kharif Area  (000Ha),Sum of Urad Kharif Production  (000t),Sum of Urad Rabi Area  (000Ha),Sum of Urad Rabi Production  (000t),Sum of Urad Summer Area  (000Ha),Sum of Urad Summer Production  (000t),Sum of Urad Total Area  (000Ha),Sum of Urad Total Production  (000t),Sum of Urad Total Yield  (kg/Ha),Sum of Horse-gram Kharif Area  (000Ha),Sum of Horse-gram Kharif Production  (000t),Sum of Horse-gram Rabi Area  (000Ha),Sum of Horse-gram Rabi Production  (000t),Sum of Horse-gram Total Area  (000Ha),Sum of Horse-gram Total Production  (000t),Sum of Horse-gram Total Yield  (kg/Ha),Sum of Masoor Kharif Area  (000Ha),Sum of Masoor Kharif Production  (000t),Sum of Masoor Rabi Area  (000Ha),Sum of Masoor Rabi Production  (000t),Sum of Masoor Total Area  (000Ha),Sum of Masoor Total Production  (000t),Sum of Masoor Total Yield  (kg/Ha),Sum of Moong(Green Gram) Kharif Area  (000Ha),Sum of Moong(Green Gram) Kharif Production  (000t),Sum of Moong(Green Gram) Rabi Area  (000Ha),Sum of Moong(Green Gram) Rabi Production  (000t),Sum of Moong(Green Gram) Summer Area  (000Ha),Sum of Moong(Green Gram) Summer Production  (000t),Sum of Moong(Green Gram) Total Area  (000Ha),Sum of Moong(Green Gram) Total Production  (000t),Sum of Moong Total Yield  (kg/Ha),Sum of Moth Kharif Area  (000Ha),Sum of Moth Kharif Production  (000t),Sum of Moth Total Area  (000Ha),Sum of Moth Total Production  (000t),Sum of Moth Total Yield  (kg/Ha),Sum of Cowpea(Lobia) Kharif Area  (000Ha),Sum of Cowpea(Lobia) Kharif Production  (000t),Sum of Cowpea(Lobia) Rabi Area  (000Ha),Sum of Cowpea(Lobia) Rabi Production  (000t),Sum of Cowpea(Lobia) Summer Area  (000Ha),Sum of Cowpea(Lobia) Summer Production  (000t),Sum of Cowpea(Lobia) Total Area  (000Ha),Sum of Cowpea(Lobia) Total Production  (000t),Sum of Cowpea Total Yield  (kg/Ha),Sum of Peas & beans (Pulses) Rabi Area  (000Ha),Sum of Peas & beans (Pulses) Rabi Production  (000t),Sum of Peas & beans (Pulses) Total Area  (000Ha),Sum of Peas & beans (Pulses) Total Production  (000t),Sum of Peas & beans Total Yield  (kg/Ha),Sum of Khesari Rabi Area  (000Ha),Sum of Khesari Rabi Production  (000t),Sum of Khesari Total Area  (000Ha),Sum of Khesari Total Production  (000t),Sum of Khesari Total Yield  (kg/Ha),Sum of Other Kharif pulses Kharif Area  (000Ha),Sum of Other Kharif pulses Kharif Production  (000t),Sum of Other Kharif pulses Total Area  (000Ha),Sum of Other Kharif pulses Total Production  (000t),Sum of Other Kharif Pulses Total Yield  (kg/Ha),Sum of Other Rabi pulses Rabi Area  (000Ha),Sum of Other Rabi pulses Rabi Production  (000t),Sum of Other Rabi pulses Total Area  (000Ha),Sum of Other Rabi pulses Total Production  (000t),Sum of Other Rabi Pulses Total Yield  (kg/Ha),Sum of Groundnut Kharif Area  (000Ha),Sum of Groundnut Kharif Production  (000t),Sum of Groundnut Rabi Area  (000Ha),Sum of Groundnut Rabi Production  (000t),Sum of Groundnut Summer Area  (000Ha),Sum of Groundnut Summer Production  (000t),Sum of Groundnut Total Area  (000Ha),Sum of Groundnut Total Production  (000t),Sum of Groundnut Total Yield  (kg/Ha),Sum of Sesamum Kharif Area  (000Ha),Sum of Sesamum Kharif Production  (000t),Sum of Sesamum Rabi Area  (000Ha),Sum of Sesamum Rabi Production  (000t),Sum of Sesamum Summer Area  (000Ha),Sum of Sesamum Summer Production  (000t),Sum of Sesamum Total Area  (000Ha),Sum of Sesamum Total Production  (000t),Sum of Sesamum Total Yield  (kg/Ha),Sum of Rapeseed & Mustard Rabi Area  (000Ha),Sum of Rapeseed & Mustard Rabi Production  (000t),Sum of Rapeseed & Mustard Total Area  (000Ha),Sum of Rapeseed & Mustard Total Production  (000t),Sum of Rapeseed & Mustard Total Yield  (kg/Ha),Sum of Safflower Rabi Area  (000Ha),Sum of Safflower Rabi Production  (000t),Sum of Safflower Total Area  (000Ha),Sum of Safflower Total Production  (000t),Sum of Safflower Total Yield  (kg/Ha),Sum of Castor seed Kharif Area  (000Ha),Sum of Castor seed Kharif Production  (000t),Sum of Castor seed Rabi Area  (000Ha),Sum of Castor seed Rabi Production  (000t),Sum of Castor seed Total Area  (000Ha),Sum of Castor seed Total Production  (000t),Sum of Castor Total Yield  (kg/Ha),Sum of Linseed Rabi Area  (000Ha),Sum of Linseed Rabi Production  (000t),Sum of Linseed Total Area  (000Ha),Sum of Linseed Total Production  (000t),Sum of Linseed Total Yield  (kg/Ha),Sum of Sunflower Kharif Area  (000Ha),Sum of Sunflower Kharif Production  (000t),Sum of Sunflower Rabi Area  (000Ha),Sum of Sunflower Rabi Production  (000t),Sum of Sunflower Summer Area  (000Ha),Sum of Sunflower Summer Production  (000t),Sum of Sunflower Total Area  (000Ha),Sum of Sunflower Total Production  (000t),Sum of Sunflower Total Yield  (kg/Ha),Sum of Soyabean Kharif Area  (000Ha),Sum of Soyabean Kharif Production  (000t),Sum of Soyabean Total Area  (000Ha),Sum of Soyabean Total Production  (000t),Sum of Soyabean Total Yield  (kg/Ha),Sum of Niger seed Kharif Area  (000Ha),Sum of Niger seed Kharif Production  (000t),Sum of Niger seed Rabi Area  (000Ha),Sum of Niger seed Rabi Production  (000t),Sum of Niger seed Total Area  (000Ha),Sum of Niger seed Total Production  (000t),Sum of Nigerseed Total Yield  (kg/Ha),Sum of Other oilseeds Kharif Area  (000Ha),Sum of Other oilseeds Kharif Production  (000t),Sum of Other oilseeds Rabi Area  (000Ha),Sum of Other oilseeds Rabi Production  (000t),Sum of Other oilseeds Summer Area  (000Ha),Sum of Other oilseeds Total Production  (000t),Sum of Other oilseeds Total Yield  (kg/Ha),Sum of Sugarcane Kharif Area  (000Ha),Sum of Sugarcane Rabi Area  (000Ha),Sum of Sugarcane Total Area  (000Ha),Sum of Sugarcane Total Yield  (kg/Ha),Sum of Cotton(lint) Kharif Area  (000Ha),Sum of Cotton(lint) Kharif Production  (000t),Sum of Cotton(lint) Rabi Area  (000Ha),Sum of Cotton(lint) Rabi Production  (000t),Sum of Cotton(lint) Total Area  (000Ha),Sum of Cotton(lint) Total Production  (000t),Sum of Cotton(lint) Total Yield  (kg/Ha),Sum of Jute Kharif Area  (000Ha),Sum of Jute Kharif Production  (000t),Sum of Jute Total Area  (000Ha),Sum of Jute Total Production  (000t),Sum of Jute Total Yield  (kg/Ha),Sum of Mesta Kharif Area  (000Ha),Sum of Mesta Kharif Production  (000t),Sum of Mesta Total Area  (000Ha),Sum of Mesta Total Production  (000t),Sum of Mesta Total Yield  (kg/Ha),Sum of Sannhamp Kharif Area  (000Ha),Sum of Sannhamp Kharif Production  (000t),Sum of Sannhamp Total Area  (000Ha),Sum of Sannhamp Total Production  (000t),Sum of Sannhamp Total Yield  (kg/Ha),Sum of Tobacco Kharif Area  (000Ha),Sum of Tobacco Kharif Production  (000t),Sum of Tobacco Rabi Area  (000Ha),Sum of Tobacco Rabi Production  (000t),Sum of Tobacco Total Area  (000Ha),Sum of Tobacco Total Production  (000t),Sum of Tobacco Total Yield  (kg/Ha),Sum of Onion Kharif Area  (000Ha),Sum of Onion Kharif Production  (000t),Sum of Onion Rabi Area  (000Ha),Sum of Onion Rabi Production  (000t),Sum of Onion Summer Area  (000Ha),Sum of Onion Summer Production  (000t),Sum of Onion Total Area  (000Ha),Sum of Onion Total Production  (000t),Sum of Onion Total Yield  (kg/Ha)
Andhra Pradesh2008,2008,2803.08,8379.67,1584.15,5861.5,,,4387.22,14241.15,66767,13.68,15.44,13.68,15.44,10262,118.09,166.67,160.5,269.12,,,278.59,435.8,46247,49.83,51.32,9.29,8.87,,,59.13,60.2,18902,497.8,1566.93,354.16,2584.87,,,851.96,4151.82,116180,44.77,42.94,5.24,8.94,,,50.03,51.89,16618,,,,,,,,30.29,16.33,0.23,0.18,,,30.53,16.49,6995,606.43,857.23,606.43,857.23,33531,439.25,199.41,3.47,1.94,442.71,201.36,11645,69.01,40.46,269.36,180.44,,,338.4,220.92,12375,4.96,2.43,34.37,14.06,39.33,16.48,9131,,,,,,,,206.88,91.95,112.71,44.29,,,319.55,136.21,9925,,,,,,,,,,,,,,,,,,,,,,,,,2.64,1.29,2.64,1.29,2983,2.42,3.69,2.42,3.69,3142,1499.65,449.39,266.75,523.92,,,1766.35,973.27,34271,46.07,9.65,34.29,9.17,,,80.36,18.82,5658,5.89,3.77,5.89,3.77,2943,12.77,6.39,12.77,6.39,2726,158.76,81.39,,,158.76,81.39,9247,0.93,0.35,0.93,0.35,2238,,,,,,,418.53,326.2,22785,142.13,193.97,142.13,193.97,14335,12.49,5.47,,,12.49,5.47,1793,,,,,,,,,,196.15,170906,1398.89,642.27,,,1398.89,642.27,9953,,,,,,37.16,50.23,37.16,50.23,7217,,,,,,,,,,171.13,313.8,49087,26.77,439.66,13.72,289,,,40.47,728.66,343065
Andhra Pradesh2009,2009,2062.89,5956.39,1377.87,4881.88,,,3440.76,10838.29,64225,9.87,10.32,9.87,10.32,7511,184.98,184.2,199.84,252.98,,,384.86,437.18,35215,33.44,43.49,11.96,9.88,,,45.37,53.37,21694,501.64,996.35,281.02,1764.91,,,782.65,2761.22,101548,38.91,41.96,6.32,11.75,,,45.22,53.71,15648,,,,,,,,24.34,8.58,1.11,1.01,,,25.45,9.59,5947,646.93,846.68,646.93,846.68,29377,438.39,189.68,24.91,13.29,463.3,202.97,11619,82.93,12.75,346.2,255.71,,,429.12,268.43,10099,20.16,13.17,39.34,23.53,59.5,36.69,10974,,,,,,,,205.29,21.11,101.36,41.5,,,306.65,62.62,6171,,,,,,,,,,,,,,,,,,,,,,,,,2.83,1.27,2.83,1.27,2159,2.67,2.32,2.67,2.32,2789,1010.97,389.59,290.21,617.08,,,1301.17,1006.64,35094,47.19,9.35,43.3,11.39,,,90.47,20.74,5030,4.32,2.58,4.32,2.58,1976,14.28,6.08,14.28,6.08,3362,147.58,63.74,,,147.58,63.74,7117,0.67,0.1,0.67,0.1,340,,,,,,,350.54,270.09,20512,156.3,128.79,156.3,128.79,7157,7.67,2.63,,,7.67,2.63,1083,,,,,,,,,,157.83,167280,1467.03,581.78,,,1467.03,581.78,8772,,,,,,23.04,32.55,23.04,32.55,9111,,,,,,,,,,198.93,360.02,43251,22.98,374.8,13.6,333.31,,,36.57,708.11,393417
Andhra Pradesh2010,2010,2921.8,7509.88,1829.52,6909.46,,,4751.32,14419.31,63739,10.08,13.15,10.08,13.15,14781,114.34,114.34,140.01,193.64,,,254.32,308,35058,51.36,84.9,16.01,17.27,,,67.35,102.17,23328,439.55,1639.07,303.92,2313.96,,,743.45,3953.04,125437,37.07,42.54,5.26,7.73,,,42.34,50.27,15374,,,,,,,,28.05,26.65,1.27,1.26,,,29.3,27.91,9478,583.58,719.24,583.58,719.24,27549,629.97,261.3,8.14,4.11,638.1,265.4,10239,82.33,46.19,381.55,207.29,,,463.85,253.48,11665,6.24,2.99,31.45,13.68,37.69,16.67,9288,,,,,,,,261.1,121.7,116.96,44.26,,,378.06,165.95,8810,,,,,,,,,,,,,,,,,,,,,,,,,2.58,1.2,2.58,1.2,4874,5.79,5.01,5.79,5.01,2806,1346.6,886.73,275.42,570.32,,,1622.04,1457.03,35239,81.79,13.87,43.19,12.3,,,124.97,26.16,4925,6.94,16.79,6.94,16.79,15993,13.1,8.9,13.1,8.9,5583,187.74,121.15,,,187.74,121.15,8471,1.14,0.26,1.14,0.26,864,,,,,,,225.36,156.18,22902,127.71,217.68,127.71,217.68,18889,10.01,3.82,,,10.01,3.82,1425,,,,,,,,,,191.75,169327,1784.25,700.26,,,1784.25,700.26,7844,,,,,,25.25,38.41,25.25,38.41,11887,,,,,,,,,,157.37,281.25,44870,25.61,499.57,17.82,360.96,,,43.42,860.54,358604
Andhra Pradesh2011,2011,2873.97,8563.34,1221.9,4328.47,,,4095.86,12891.81,65390,8.27,10.92,8.27,10.92,11652,103.27,153.61,173.33,342.64,,,276.61,496.25,43023,32.4,47.52,10.76,11.14,,,43.16,58.64,21494,530.94,1492.32,332.83,2163.39,,,863.76,3655.67,108203,37.08,31.28,5.37,9.52,,,42.43,40.78,16689,,,,,,,,27.15,16.99,1.84,1.52,,,29,18.51,7214,564.73,519.93,564.73,519.93,21738,478.67,144.68,2.85,1.38,481.51,146.07,9608,62.57,40.39,477.17,327.41,,,539.72,367.78,13023,5.87,2.71,24.99,10.53,30.87,13.23,6340,,,,,,,,152.11,82.5,131.38,79.91,,,283.48,162.42,12736,,,,,,4.71,1.12,15.57,12.43,,,20.3,13.53,9884,,,,,,,,,,,3.45,1.46,3.45,1.46,3219,5.86,4.57,5.86,4.57,3944,1056.66,381.79,250.41,462.89,,,1307.04,844.61,34722,33.19,7.96,39.32,12.15,,,72.48,20.08,6515,6.63,16.19,6.63,16.19,15731,10.07,7.5,10.07,7.5,5130,253.28,52.51,,,253.28,52.51,6276,0.74,0.15,0.74,0.15,411,,,,,,,157.55,123.56,20497,130.5,210.82,130.5,210.82,17646,6.88,2.56,,,6.88,2.56,872,49.23,1050.82,6.97,4.43,,1055.25,182041,,,204.06,171948,2063.01,572.75,,,2063.01,572.75,6124,,,,,,25.77,33.93,25.77,33.93,7080,,,,,,,,,,132.31,259.94,53674,39.62,554.88,17.4,444.88,,,57,999.75,406171
Andhra Pradesh2012,2012,2487,7167,1141,4344,,,3628,11511,67855,8,9,8,9,5000,103,161,184,381,,,287,542,27408,60,100,7,11,,,67,111,19431,565,2341,407,2513,,,972,4854,113228,36,38,5,6,,,41,44,10955,,,,,,,,36,35,2,1,,,38,36,6696,681,762,681,762,19821,480,251,,,480,251,11771,57,51,387,321,,,444,372,16691,5,3,27,16,32,19,5263,,,,,,,,151,107,127,87,,,278,194,13260,,,,,,5,2,18,17,,,23,19,7667,,,,,,,,,,,2.92,1.93,2.92,1.93,2554,6.59,4.02,6.59,4.02,2608,1059,563,286,549,,,1345,1112,34847,25,6,41,15,,,66,21,4163,3.53,1.53,3.53,1.53,2288,0.28,0.17,0.28,0.17,3020,208,105,,,208,105,7644,,,0.43,0.2,476,19,14,123,87,,,142,101,9558,1.32,2.41,1.4,2.55,13077,,,8.28,5.81,8.28,5.81,1202,,,,,,,,,,196,139059,2402,1008,,,2402,1008,9668,,,,,,15,21.42,15,21.42,2423,,,,,,,,,,134,265,25596,25,450,14,386,,,39,836,255274
Andhra Pradesh2013,2013,2871.88,8124.89,1705.99,6449.67,,,4577.86,14574.55,67042,7.38,4.63,7.38,4.63,6495,103.58,134.07,121.86,240.52,,,225.4,374.58,44211,51.22,81.64,11.23,12.66,,,62.46,94.3,25479,662.76,2844.52,439.59,2880.47,,,1102.36,5724.99,116181,38.24,38.11,5.05,7.86,,,43.28,45.98,17566,,,,,,,,27.51,20.23,0.88,0.93,,,28.38,21.16,6737,585.78,842.58,585.84,842.66,31577,444.35,241.3,2.71,1.94,447.06,243.21,14268,46.61,36.28,259.77,205.84,,,306.34,242.11,17719,9.29,5.43,21.91,10.91,31.18,16.35,10289,,,0.38,0.2,0.38,0.2,526,128.47,82.45,128.74,84.21,,,257.19,166.67,15470,,,,,,5.9,2.84,16.98,13.93,,,22.88,16.76,12962,,,,,,,,,,,3.84,2.47,13.61,15.15,3606,0.47,0.66,0.47,0.66,2432,1107.4,712.89,279.06,523.55,,,1386.46,1236.45,38824,33.76,13.92,51.58,16.03,,,85.35,29.94,6527,4.14,2.76,4.14,2.76,3488,8.08,5.7,8.08,5.7,5892,126.09,80.36,2.64,1.93,128.74,82.28,11793,0.23,0.11,0.71,0.34,1444,19.87,15.79,79.71,70.8,,,99.58,86.59,22327,245.47,395.19,245.58,395.33,23110,0.02,0.01,8.79,4.48,8.81,4.49,911,110.2,1309.53,,,,1309.53,179479,39.32,,192.16,172122,2384.32,1159.37,5.15,2.22,2389.46,1161.59,10132,,,,,,9.14,14.25,9.27,14.46,9293,,,4.74,,,6.75,17.08,142.36,272.52,149.1,289.59,49002,24.95,469.59,16.12,477.74,,,41.07,947.35,412653
Andhra Pradesh2014,2014,1634.92,5097.45,759.04,3358.13,,,2393.98,8455.59,43198,0.32,0.26,0.32,0.26,1941,36.93,54.93,104.55,289.55,,,141.46,344.49,28798,24.76,31.92,3.43,6.59,,,28.19,38.51,17181,99.86,328.78,203.47,1609.31,,,303.31,1938.09,76532,28.75,27.35,4.71,7.05,,,33.44,34.42,12518,,,,,,,,18.22,12.72,1.89,1.88,,,20.1,14.59,6992,341.78,390.99,341.78,390.99,19510,148.99,74.57,1.56,1.22,150.54,75.79,8248,19.44,20.97,296.41,277.68,,,315.85,298.66,12353,10.53,4.73,24.59,10.79,35.12,15.51,5036,,,,,,,,11.41,10.48,160.03,131.3,,,171.46,141.77,10686,,,,,,4.47,1.87,9.56,10.74,,,14.05,12.6,6324,,,,,,,,,,,3.21,3.27,3.21,3.27,2127,10.37,11.78,10.37,11.78,2135,803.98,329.51,70.12,163.02,,,874.11,492.52,25999,21.06,5.74,63.7,22.09,,,84.75,27.81,3881,5.71,3.21,5.71,3.21,1995,0.68,0.21,0.76,0.25,1057,46.12,26.67,1.72,0.84,47.84,27.51,4921,,,0.36,0.17,472,11.03,5.96,39.03,34.22,,,50.07,40.17,11248,0.73,1.68,0.92,1.97,10525,,,7.38,2.38,7.38,2.38,822,61,1307.55,,,,1307.55,171788,,,139.23,106663,814.86,492.36,6.22,2.86,821.08,495.22,7079,,,,,,6.65,8,6.7,8.06,4636,,,,,,3.22,9.49,136.32,348.33,139.53,357.82,37890,29.43,540.62,3.99,85.17,,,33.44,625.8,220486
Andhra Pradesh2015,2015,1398.9,4115.56,761.93,3402.72,,,2160.79,7518.29,42753,0.16,0.11,0.16,0.11,1214,44.43,49.26,130.22,308.41,,,174.63,357.7,25588,33.34,58.9,3.42,6.14,,,36.75,65.04,20810,75.03,276.22,157.64,1135.5,,,232.64,1411.69,68863,26.62,25.4,4.57,8.58,,,31.2,33.99,13629,,,,,,,,46.71,42.57,3.94,4.28,,,50.63,46.84,8058,471.12,499.79,471.12,499.79,16706,215.31,128.64,4.99,3.47,220.31,132.15,7556,44.01,30.92,411.58,379.73,,,455.62,410.63,10139,35.19,10.51,22.59,11.45,57.78,21.96,6346,,,,,,,,51.61,18.2,159.56,118.71,,,211.13,136.92,8388,,,,,,11.05,9.7,7.99,6.57,,,19.04,16.27,6531,,,,,,,,,,,,,,,,,,,,,682.14,597.78,92.58,202.79,,,774.72,800.55,28004,28.07,5.12,25.07,9.12,,,53.13,14.25,3826,1.42,0.76,1.43,0.77,1582,0.3,0.21,0.3,0.21,2053,48.95,27.6,1.79,1.22,50.72,28.82,5463,,,0.26,0.12,480,6.56,5.17,19.71,18,,,26.29,23.17,10760,1.2,1.78,1.27,1.88,5710,,,6.68,2.58,6.68,2.58,1052,,,,,,,,,,121.7,110317,662.67,325.91,3.4,1.2,666.07,327.12,5899,,,,,,5.35,7.55,5.37,7.57,5799,,,,,,2.12,7.3,95.67,214.22,97.78,221.51,30513,33.88,573.23,7.39,122.51,,,41.25,695.75,174585
Assam,Assam,7393.93,7265.3,33429.29,54843.08,6414.25,14818.66,47236.75,76926.43,800161,1067.06,1243.03,1067.06,1243.03,526572,,,,,,,,,,,,,,,,,,,376.52,476.74,,,,,376.52,476.74,478460,,,,,,,,,,,,,,,,,140.62,74.18,,,,,140.62,74.18,213457,41.67,22.88,41.67,22.88,195462,125.17,93.55,,,125.17,93.55,362569,,,661.73,372.72,,,661.73,372.72,217615,,,,,,,,,,351.16,203.53,351.16,203.53,197348,,,131.17,69.99,,,131.17,69.99,191037,,,,,,,,,,,,,,,361.63,245.9,361.63,245.9,260714,,,,,,,,,,,842.77,459.41,842.77,459.41,119960,,,,,,,,,,237.59,140.24,,,,,253.38,148.5,260139,4949.8,2695.43,4949.8,2695.43,253657,,,,,,24.09,10.14,,,24.09,10.14,152330,155.42,83.48,155.42,83.48,196958,,,,,,,,,,,,,,,150.34,79.38,,,160.25,84.47,185182,,,,,,,,31.33,,526.85,1804623,27.56,1.99,,,27.56,1.99,6612,1279.65,2151.32,1279.65,2151.32,788969,95.15,84.18,95.15,84.18,280276,,,,,,,,,,13.23,6.41,161943,,,,,,,141.13,429.23,1341547
Assam1997,1997,607.36,398.32,1743.34,1647.32,174.98,209.63,2525.67,2255.23,21060,84.73,110.06,84.73,110.06,26273,,,,,,,,,,,,,,,,,,,19.25,14.7,,,,,19.25,14.7,13961,,,,,,,,,,,,,,,,,10.52,5.39,,,,,10.52,5.39,8300,3.01,1.52,3.01,1.52,9952,6.66,4.67,,,6.66,4.67,15742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.31,58.29,108.31,58.29,11969,,,,,,,,,,,,,,,,15.79,8.26,11175,279.31,154.77,279.31,154.77,12792,,,,,,0.81,0.02,,,0.81,0.02,1500,10.11,5.17,10.11,5.17,8766,,,,,,,,,,,,,,,,,,,9.91,5.09,7771,,,,,,,,31.33,,31.33,96178,1.75,0.12,,,1.75,0.12,470,94.56,153.69,94.56,153.69,38134,5.91,4.94,5.91,4.94,13302,,,,,,,,,,0.44,0.03,2500,,,,,,,7.82,17.94,54515
Assam1998,1998,594.99,520.59,1635.25,2288.14,223.94,446.12,2454.12,3254.86,31522,89.61,90.54,89.61,90.54,21964,,,,,,,,,,,,,,,,,,,19.85,13.94,,,,,19.85,13.94,12690,,,,,,,,,,,,,,,,,10.55,5.45,,,,,10.55,5.45,9597,3.03,1.51,3.03,1.51,10648,7.68,5.39,,,7.68,5.39,16059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.15,62.35,116.15,62.35,11711,,,,,,,,,,15.95,8.22,,,,,15.95,8.22,11280,288.84,135.66,288.84,135.66,10873,,,,,,1.74,0.72,,,1.74,0.72,8173,10.23,5.23,10.23,5.23,10355,,,,,,,,,,,,,,,8.78,4.48,,,8.78,4.48,7672,,,,,,,,,,30.58,91602,1.67,0.12,,,1.67,0.12,471,78.71,116.81,78.71,116.81,35108,5.27,4.33,5.27,4.33,11145,,,,,,,,,,1.48,0.73,11570,,,,,,,8.09,18.36,51368
Assam1999,1999,557.23,514.18,1794.01,2692.71,294.68,653.81,2645.88,3860.64,34048,76.34,97.59,76.34,97.59,27120,,,,,,,,,,,,,,,,,,,19.71,14.08,,,,,19.71,14.08,14585,,,,,,,,,,,,,,,,,10.7,5.48,,,,,10.7,5.48,9513,2.36,1.19,2.36,1.19,9354,7.26,5.13,,,7.26,5.13,17176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.59,58.4,106.59,58.4,12216,,,,,,,,,,15.16,7.87,,,,,15.16,7.87,11264,286.25,129.43,286.25,129.43,11006,,,,,,1.75,0.71,,,1.75,0.71,8529,10.27,5.35,10.27,5.35,8773,,,,,,,,,,,,,,,8.93,4.58,,,8.93,4.58,8684,,,,,,,,,,29.14,92322,1.64,0.12,,,1.64,0.12,471,73.56,111.78,73.56,111.78,36262,5.18,4.32,5.18,4.32,12267,,,,,,,,,,1.4,0.71,12193,,,,,,,7.38,17.19,53414
Assam2000,2000,539.68,557.79,1777.28,2759.69,329.26,681.04,2646.17,3998.48,35851,70.32,85.72,70.32,85.72,25691,,,,,,,,,,,,,,,,,,,20.27,14.64,,,,,20.27,14.64,13779,,,,,,,,,,,,,,,,,10.61,5.45,,,,,10.61,5.45,10232,2.66,1.33,2.66,1.33,8979,7.28,5.17,,,7.28,5.17,16793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.49,55.76,101.49,55.76,11990,,,,,,,,,,15,8.08,,,,,15,8.08,11317,274.48,141.24,274.48,141.24,11475,,,,,,1.67,0.69,,,1.67,0.69,9594,10.21,5.29,10.21,5.29,9807,,,,,,,,,,,,,,,9.05,4.67,,,9.05,4.67,8686,,,,,,,,,,26.81,83518,1.67,0.12,,,1.67,0.12,457,69.51,113.63,69.51,113.63,38773,5.05,4.17,5.05,4.17,10857,,,,,,,,,,1.29,0.63,11534,,,,,,,7.39,17.18,53268
